transcript	pN	pS	dN	dS	mk.raw.p.value	mk.odds.ni	dos
rna-XM_011489507.3	2.0	6.0	23.0	57.0	1.0	0.8260869565217391	0.03749999999999998
rna-XM_011489508.3	2.0	6.0	21.0	55.0	1.0	0.873015873015873	0.026315789473684237
rna-XM_023950905.1	2.0	0.0	8.5	38.5	0.0398936170212766	inf	-0.8191489361702128
rna-XM_004081654.4	5.0	2.0	32.5	74.5	0.03700866037037684	5.78125	-0.410547396528705
rna-XM_004081612.4	2.0	3.0	2.5	52.5	0.03263931306934783	17.333333333333332	-0.35454545454545455
rna-XM_011489511.3	0.0	2.0	1.0	21.0	1.0	0.0	0.045454545454545456
rna-XM_023950649.1	7.0	2.0	50.666666666666664	65.33333333333333	0.07884759091123832	4.55	-0.3409961685823755
rna-XM_023950651.1	1.0	1.0	12.0	18.0	1.0	1.5	-0.09999999999999998
rna-XM_023950650.1	1.0	1.0	12.0	28.0	0.5284552845528455	2.3333333333333335	-0.2
rna-XM_004081658.4	1.0	4.0	43.0	63.0	0.6464071033221338	0.36627906976744184	0.20566037735849058
rna-XM_004081659.4	3.0	1.0	17.0	69.0	0.03312669507942659	12.176470588235293	-0.5523255813953488
rna-XM_004081613.4	6.0	4.0	45.0	52.0	0.5137132441127246	1.7333333333333334	-0.13608247422680408
rna-XM_011489515.3	5.0	5.0	20.5	33.5	0.49963662799789277	1.65	-0.12037037037037035
rna-XM_004081660.4	5.0	6.0	23.5	42.5	0.5209230446294122	1.5217391304347827	-0.09848484848484845
rna-XM_020713096.2	5.0	6.0	23.5	42.5	0.5209230446294122	1.5217391304347827	-0.09848484848484845
rna-XM_011489513.3	4.0	6.0	23.5	42.5	1.0	1.2173913043478262	-0.043939393939393945
rna-XM_020713097.2	4.0	6.0	23.5	42.5	1.0	1.2173913043478262	-0.043939393939393945
rna-XM_011489517.3	2.0	2.0	13.0	28.0	0.591261451726568	2.1538461538461537	-0.18292682926829268
rna-XM_023950600.1	3.0	1.0	12.0	53.0	0.029999965297900184	13.25	-0.5653846153846154
rna-XM_023950598.1	3.0	1.0	18.0	58.0	0.05339913251305656	9.666666666666666	-0.5131578947368421
rna-XM_023950597.1	3.0	1.0	18.0	58.0	0.05339913251305656	9.666666666666666	-0.5131578947368421
rna-XM_023950599.1	3.0	1.0	16.0	54.0	0.049686866105928436	10.125	-0.5214285714285715
rna-XM_023950601.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950602.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004081615.3	1.0	2.0	15.333333333333334	62.666666666666664	0.4928919182083738	2.066666666666667	-0.13675213675213674
rna-XM_004081616.4	0.0	3.0	22.0	66.0	1.0	0.0	0.25
rna-XM_004081662.4	5.0	4.0	124.0	123.0	1.0	1.2399193548387097	-0.05353126405757991
rna-XM_020713083.2	13.0	10.0	234.5	348.5	0.1330897240076271	1.9333333333333333	-0.16298754567827572
rna-XM_020713087.2	14.0	10.0	228.5	346.5	0.08860229174476694	2.124561403508772	-0.18594202898550727
rna-XM_020713086.2	14.0	10.0	231.5	341.5	0.0919614052701495	2.066666666666667	-0.17931937172774876
rna-XM_020713079.2	14.0	10.0	235.5	351.5	0.09042670735823362	2.091063829787234	-0.1821408290743896
rna-XM_020713084.2	14.0	10.0	233.5	347.5	0.09077324461757283	2.084978540772532	-0.18144004589787727
rna-XM_020713078.2	14.0	10.0	236.5	351.5	0.0909745669052088	2.0822033898305086	-0.1811224489795919
rna-XM_020713081.2	13.0	10.0	222.0	346.0	0.12680042406094325	2.026126126126126	-0.1743723208818126
rna-XM_020713085.2	14.0	10.0	223.0	346.0	0.08681596279974614	2.17219730941704	-0.1914176918570592
rna-XM_020713088.2	12.0	8.0	165.0	321.0	0.02843945279145546	2.918181818181818	-0.2604938271604938
rna-XM_020713090.2	8.0	8.0	126.5	294.5	0.10134343161322357	2.3333333333333335	-0.1995249406175772
rna-XM_020713089.2	10.0	8.0	136.5	302.5	0.03841513500575645	2.775735294117647	-0.2446216147810681
rna-XM_020713091.2	8.0	8.0	122.5	286.5	0.10046350244118162	2.3442622950819674	-0.2004889975550122
rna-XM_020713092.2	7.0	8.0	100.0	284.0	0.13191448306825973	2.485	-0.20625
rna-XM_020713094.2	5.0	8.0	86.0	268.0	0.32289086377970777	1.947674418604651	-0.14167753150804
rna-XM_020713093.2	5.0	8.0	90.0	276.0	0.32556030992643237	1.9166666666666667	-0.13871374527112235
rna-XM_020713080.2	15.0	10.0	233.5	347.5	0.06098274189648809	2.2339055793991416	-0.19810671256454387
rna-XM_020713082.2	14.0	10.0	233.5	347.5	0.09077324461757283	2.084978540772532	-0.18144004589787727
rna-XM_023951130.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950845.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950666.1	9.0	7.0	54.0	121.0	0.051554677525570095	2.880952380952381	-0.25392857142857145
rna-XM_020712820.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_011489554.2	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950555.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950558.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950557.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950559.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950562.1	1.0	1.0	0.0	13.0	0.13333333333333333	inf	-0.5
rna-XM_023950560.1	1.0	0.0	0.0	11.0	0.08333333333333334	inf	-1.0
rna-XM_023950554.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023950556.1	1.0	1.0	0.0	14.0	0.125	inf	-0.5
rna-XM_023951189.1	8.0	4.0	0.0	0.0	1.0	nan	NA
rna-XM_011489561.3	3.0	2.0	15.5	39.5	0.16042470556605107	3.9	-0.3181818181818182
rna-XM_004081808.3	8.0	3.0	98.0	98.0	0.21541851793903463	2.6666666666666665	-0.2272727272727273
rna-XM_011489562.2	8.0	2.0	85.0	85.0	0.10152080932332021	4.0	-0.30000000000000004
rna-XM_023950476.1	0.0	3.0	8.5	26.5	1.0	0.0	0.24285714285714285
rna-XM_023950475.1	0.0	3.0	8.5	26.5	1.0	0.0	0.24285714285714285
rna-XM_023950477.1	3.0	5.0	25.0	37.0	1.0	0.888	0.028225806451612878
rna-XM_023950915.1	29.0	19.0	10.5	15.5	0.1382006704388656	2.289473684210526	-0.20032051282051277
rna-XM_023950919.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_020712831.2	4.0	4.0	6.0	27.0	0.08207168012348108	4.5	-0.3181818181818182
rna-XM_020712829.2	4.0	4.0	6.0	27.0	0.08207168012348108	4.5	-0.3181818181818182
rna-XM_020712836.2	4.0	3.0	4.0	24.0	0.03348491788261467	8.0	-0.42857142857142855
rna-XM_020712833.2	1.0	3.0	3.0	28.0	0.3990641711229945	3.111111111111111	-0.1532258064516129
rna-XM_011489573.3	1.0	3.0	3.0	28.0	0.3990641711229945	3.111111111111111	-0.1532258064516129
rna-XM_020712832.2	4.0	3.0	4.0	24.0	0.03348491788261467	8.0	-0.42857142857142855
rna-XM_020712830.1	4.0	4.0	6.0	27.0	0.08207168012348108	4.5	-0.3181818181818182
rna-XM_011489570.3	1.0	3.0	3.0	28.0	0.3990641711229945	3.111111111111111	-0.1532258064516129
rna-XM_011489569.3	1.0	3.0	3.0	28.0	0.3990641711229945	3.111111111111111	-0.1532258064516129
rna-XM_011489568.3	1.0	3.0	3.0	28.0	0.3990641711229945	3.111111111111111	-0.1532258064516129
rna-XM_020712869.2	4.0	8.0	43.0	123.0	0.5191953490735137	1.430232558139535	-0.07429718875502006
rna-XM_020712868.2	4.0	8.0	43.0	123.0	0.5191953490735137	1.430232558139535	-0.07429718875502006
rna-XM_023950912.1	8.0	13.0	49.0	171.0	0.1119656929957401	2.1475667189952903	-0.1582251082251082
rna-XM_023950911.1	8.0	13.0	49.0	171.0	0.1119656929957401	2.1475667189952903	-0.1582251082251082
rna-XM_023950913.1	6.0	13.0	41.0	155.0	0.3807412465491412	1.7448405253283301	-0.10660580021482274
rna-XM_023950914.1	2.0	9.0	22.0	130.0	0.6661393100509907	1.3131313131313131	-0.03708133971291866
rna-XM_023950918.1	5.0	1.0	13.5	16.5	0.1774193548387097	6.153846153846154	-0.38333333333333336
rna-XM_023950917.1	1.0	8.0	6.0	17.0	0.640102250363652	0.3541666666666667	0.1497584541062802
rna-XM_023951147.1	18.0	12.0	0.0	0.0	1.0	nan	NA
rna-XM_020712927.2	16.0	7.0	108.0	200.0	0.0014617696813974893	4.232804232804233	-0.3450028232636928
rna-XM_020712931.2	16.0	7.0	108.0	199.0	0.0015032861657960478	4.211640211640212	-0.34386064296841806
rna-XM_020712925.2	16.0	7.0	108.0	200.0	0.0014617696813974893	4.232804232804233	-0.3450028232636928
rna-XM_020712937.2	16.0	7.0	106.0	199.0	0.0013631020712193806	4.291105121293801	-0.3481111903064861
rna-XM_020712939.2	16.0	7.0	108.0	200.0	0.0014617696813974893	4.232804232804233	-0.3450028232636928
rna-XM_020712932.2	15.0	7.0	103.0	200.0	0.0021834186403191613	4.160887656033287	-0.34188418841884183
rna-XM_011489586.3	16.0	7.0	106.0	199.0	0.0013631020712193806	4.291105121293801	-0.3481111903064861
rna-XM_011489581.3	16.0	7.0	106.0	200.0	0.0013285397775404451	4.3126684636118595	-0.34924694515487353
rna-XM_020712930.2	16.0	7.0	108.0	200.0	0.0014617696813974893	4.232804232804233	-0.3450028232636928
rna-XM_020712928.2	16.0	7.0	108.0	200.0	0.0014617696813974893	4.232804232804233	-0.3450028232636928
rna-XM_020712933.2	14.0	7.0	108.0	199.0	0.00853992655515576	3.685185185185185	-0.31487513572204123
rna-XM_020712926.2	15.0	7.0	108.0	199.0	0.002790901796099863	3.9484126984126986	-0.33002665087355637
rna-XM_020712929.2	14.0	7.0	108.0	204.0	0.004541265080908808	3.7777777777777777	-0.3205128205128205
rna-XM_020712934.2	14.0	7.0	105.0	196.0	0.00482557856657634	3.7333333333333334	-0.31782945736434104
rna-XM_020712935.2	13.0	7.0	105.0	196.0	0.014382302262764813	3.466666666666667	-0.30116279069767443
rna-XM_004081817.4	7.0	7.0	36.5	57.5	0.5601646522981619	1.5833333333333333	-0.11170212765957449
rna-XM_004081667.4	0.0	3.0	19.5	54.5	0.5686486486486486	0.0	0.2635135135135135
rna-XM_023950610.1	13.0	11.0	205.66666666666669	158.33333333333331	0.8348401121493378	0.9108647450110865	0.02335164835164849
rna-XM_023950612.1	13.0	11.0	205.66666666666669	158.33333333333331	0.8348401121493378	0.9108647450110865	0.02335164835164849
rna-XM_020713326.2	5.0	6.0	30.5	66.5	0.4982398962022667	1.8333333333333333	-0.1401124648547329
rna-XM_020713325.2	5.0	6.0	30.5	66.5	0.4982398962022667	1.8333333333333333	-0.1401124648547329
rna-XM_020713327.2	5.0	6.0	29.5	65.5	0.32923051575719126	1.867816091954023	-0.14401913875598082
rna-XM_004081668.2	0.0	0.0	1.0	20.0	1.0	nan	NA
rna-XM_023951157.1	6.0	13.0	35.66666666666667	99.33333333333334	0.5903605845368916	1.3054945054945055	-0.05159194282001295
rna-XM_004081669.4	1.0	0.0	7.5	26.5	0.23529411764705876	inf	-0.7794117647058824
rna-XM_011489595.3	20.0	16.0	188.5	229.5	0.2955932358218454	1.5226063829787233	-0.10459861775651252
rna-XM_020713248.2	19.0	15.0	188.5	229.5	0.28301102290106506	1.5429078014184396	-0.10786659161272166
rna-XM_023951158.1	9.0	6.0	1.0	15.0	0.0020538118037755314	22.5	-0.5375
rna-XM_023951159.1	9.0	6.0	1.0	15.0	0.0020538118037755314	22.5	-0.5375
rna-XM_020713249.2	7.0	9.0	8.0	11.0	1.0	1.0694444444444444	-0.016447368421052655
rna-XM_011489596.3	7.0	9.0	8.0	11.0	1.0	1.0694444444444444	-0.016447368421052655
rna-XM_004081671.3	12.0	1.0	0.0	0.0	1.0	nan	NA
rna-XM_011489888.2	3.0	0.0	11.0	0.0	1.0	nan	0.0
rna-XM_004081670.2	4.0	1.0	6.0	35.0	0.005699053221803475	23.333333333333332	-0.6536585365853659
rna-NM_001201499.1	2.0	8.0	11.5	33.5	1.0	0.75	0.055555555555555525
rna-XM_004081825.4	7.0	6.0	93.16666666666667	112.83333333333333	0.5788959070579276	1.4050179211469533	-0.0861961662932536
rna-XM_020713338.2	0.0	0.0	1.0	13.0	1.0	nan	NA
rna-XM_004081826.4	3.0	2.0	23.0	48.0	0.33110110831812334	3.130434782608696	-0.276056338028169
rna-XM_004081673.4	3.0	0.0	33.0	68.0	0.0392083644510829	inf	-0.6732673267326732
rna-NM_001195238.2	6.0	6.0	52.0	35.0	0.5462440519770588	0.6730769230769231	0.0977011494252874
rna-XM_004081674.4	1.0	1.0	9.0	16.0	1.0	1.7777777777777777	-0.14
rna-XM_020713171.1	0.0	0.0	0.0	5.0	1.0	nan	NA
rna-XM_020713170.1	0.0	0.0	0.0	5.0	1.0	nan	NA
rna-XM_023951208.1	0.0	7.0	22.0	61.0	0.18755254808794541	0.0	0.26506024096385544
rna-XM_023951207.1	0.0	7.0	23.0	64.0	0.18826233423046176	0.0	0.26436781609195403
rna-XM_023951206.1	0.0	7.0	25.0	76.0	0.19761688320194473	0.0	0.24752475247524752
rna-XM_011489603.3	9.0	8.0	50.5	67.5	0.4459335983919916	1.5075	-0.10144566301096708
rna-XM_020713112.2	8.0	7.0	43.0	58.0	0.5785857704815601	1.541528239202658	-0.1075907590759076
rna-XM_023950866.1	1.0	3.0	8.5	55.5	0.4464695752009185	2.2916666666666665	-0.1171875
rna-XM_023950865.1	1.0	3.0	8.5	55.5	0.4464695752009185	2.2916666666666665	-0.1171875
rna-XM_023950864.1	1.0	3.0	8.5	55.5	0.4464695752009185	2.2916666666666665	-0.1171875
rna-XM_004081676.4	3.0	6.0	53.0	78.0	0.7410645031918792	0.7358490566037735	0.07124681933842242
rna-XM_004081828.4	4.0	2.0	18.0	88.0	0.013267490245969198	9.777777777777779	-0.4968553459119497
rna-XM_023950823.1	3.0	1.0	6.0	10.0	0.28482972136222906	5.0	-0.375
rna-XM_023950822.1	6.0	6.0	57.0	75.0	0.7641286427930429	1.3157894736842106	-0.06818181818181818
rna-XM_004081678.3	6.0	4.0	15.5	33.5	0.14555376479836296	3.3	-0.28367346938775506
rna-XM_023951218.1	1.0	12.0	27.5	146.5	0.6952953751310644	0.4506172839506173	0.08112290008841733
rna-XM_020713126.2	1.0	4.0	13.5	44.5	1.0	0.8461538461538461	0.032758620689655155
rna-XM_020713125.2	1.0	4.0	13.5	44.5	1.0	0.8461538461538461	0.032758620689655155
rna-XM_020713127.2	1.0	4.0	13.5	44.5	1.0	0.8461538461538461	0.032758620689655155
rna-XM_011489607.3	1.0	4.0	13.5	44.5	1.0	0.8461538461538461	0.032758620689655155
rna-XM_011489606.3	1.0	4.0	13.5	44.5	1.0	0.8461538461538461	0.032758620689655155
rna-XM_004081831.4	2.0	9.0	17.5	46.5	0.7177339832219853	0.6013071895424836	0.09161931818181818
rna-XM_020713129.2	1.0	1.0	7.0	13.0	1.0	1.8571428571428572	-0.15000000000000002
rna-XM_004081680.4	1.0	0.0	2.0	11.0	0.21428571428571427	inf	-0.8461538461538461
rna-XM_011489610.3	11.0	7.0	109.0	169.0	0.08348391312702871	2.436435124508519	-0.21902478017585936
rna-XM_011489609.3	13.0	9.0	120.0	179.0	0.11494042721228187	2.1546296296296297	-0.18957129826695046
rna-XM_011489611.3	11.0	7.0	109.0	168.0	0.08421409419449406	2.4220183486238533	-0.21760930605695955
rna-XM_020712916.2	11.0	7.0	109.0	168.0	0.08421409419449406	2.4220183486238533	-0.21760930605695955
rna-XM_020713118.1	5.0	2.0	10.0	12.0	0.3898467432950191	3.0	-0.25974025974025977
rna-XM_020713117.1	4.0	3.0	16.0	26.0	0.42212744444205413	2.1666666666666665	-0.19047619047619047
rna-XM_020713116.1	4.0	3.0	18.0	26.0	0.44712684333677966	1.9259259259259258	-0.16233766233766228
rna-XM_020713119.1	4.0	3.0	15.0	24.0	0.42436311622974676	2.1333333333333333	-0.18681318681318676
rna-XM_011489612.3	4.0	3.0	15.0	24.0	0.42436311622974676	2.1333333333333333	-0.18681318681318676
rna-XM_004081681.4	4.0	3.0	15.0	24.0	0.42436311622974676	2.1333333333333333	-0.18681318681318676
rna-XM_023951205.1	16.0	11.0	0.0	0.0	1.0	nan	NA
rna-XM_004081683.4	0.0	4.0	11.5	30.5	0.5582133628645256	0.0	0.27380952380952384
rna-XM_023950856.1	6.0	8.0	47.16666666666667	186.83333333333331	0.0847366933863248	2.9680851063829787	-0.22700447700447696
rna-XM_023950854.1	7.0	8.0	47.16666666666667	190.83333333333331	0.022256868296848045	3.5372340425531914	-0.2684873949579832
rna-XM_023950855.1	7.0	8.0	47.16666666666667	190.83333333333331	0.022256868296848045	3.5372340425531914	-0.2684873949579832
rna-XM_023950857.1	7.0	7.0	44.16666666666667	154.83333333333334	0.04518482802938245	3.5	-0.27805695142378556
rna-XM_004081833.3	2.0	1.0	26.5	51.5	0.2791139240506329	3.923076923076923	-0.32692307692307687
rna-XM_004081684.4	0.0	5.0	14.0	60.0	0.5794318938889225	0.0	0.1891891891891892
rna-XM_011489619.3	15.0	12.0	95.0	123.0	0.30547851068012877	1.618421052631579	-0.11977573904179412
rna-XM_011489616.3	16.0	14.0	108.0	156.0	0.24186659765775198	1.6507936507936507	-0.12424242424242421
rna-XM_011489618.3	16.0	14.0	108.0	156.0	0.24186659765775198	1.6507936507936507	-0.12424242424242421
rna-XM_011489617.3	16.0	14.0	108.0	156.0	0.24186659765775198	1.6507936507936507	-0.12424242424242421
rna-XM_023950721.1	16.0	14.0	108.0	156.0	0.24186659765775198	1.6507936507936507	-0.12424242424242421
rna-XM_011489621.3	1.0	3.0	0.0	4.0	1.0	inf	-0.25
rna-XM_004081685.4	1.0	3.0	0.0	4.0	1.0	inf	-0.25
rna-XM_004081686.4	7.0	7.0	75.0	94.0	0.7825325430226715	1.2533333333333334	-0.0562130177514793
rna-XM_020712894.2	0.0	2.0	3.0	13.0	1.0	0.0	0.1875
rna-XM_020712893.2	0.0	2.0	1.0	11.0	1.0	0.0	0.08333333333333333
rna-XM_004081687.4	0.0	2.0	10.0	22.0	1.0	0.0	0.3125
rna-XM_004081688.4	3.0	1.0	4.0	25.0	0.023093841642228743	18.75	-0.6120689655172413
rna-NM_001164864.2	0.0	1.0	8.0	26.0	1.0	0.0	0.23529411764705882
rna-XM_023950482.1	24.0	29.0	183.5	375.5	0.07013676847017178	1.695873374788016	-0.12456543018192867
rna-XM_023950481.1	24.0	29.0	185.5	376.5	0.09425051902176315	1.682013047530289	-0.12275901430202107
rna-XM_011489628.2	2.0	0.0	2.5	33.5	0.009009009009009009	inf	-0.9305555555555556
rna-XM_023951143.1	2.0	0.0	4.5	37.5	0.016611295681063124	inf	-0.8928571428571429
rna-XM_011489627.2	2.0	0.0	3.5	34.5	0.013495276653171389	inf	-0.9078947368421053
rna-XM_011489626.3	3.0	0.0	6.5	41.5	0.004285714285714285	inf	-0.8645833333333334
rna-XM_004081689.4	3.0	0.0	7.5	44.5	0.004837929366231253	inf	-0.8557692307692308
rna-XM_020712866.2	3.0	0.0	6.5	41.5	0.004285714285714285	inf	-0.8645833333333334
rna-XM_023951142.1	28.0	20.0	146.0	144.0	0.3508040592782302	1.3808219178082193	-0.0798850574712644
rna-XM_004081690.4	1.0	1.0	33.0	48.0	1.0	1.4545454545454546	-0.09259259259259262
rna-XM_020713176.1	0.0	10.0	24.0	82.0	0.11920238619818951	0.0	0.22641509433962265
rna-XM_004081837.4	0.0	10.0	24.0	82.0	0.11920238619818951	0.0	0.22641509433962265
rna-XM_011489629.3	1.0	2.0	17.0	16.0	1.0	0.47058823529411764	0.18181818181818182
rna-XM_004081838.3	1.0	2.0	17.0	16.0	1.0	0.47058823529411764	0.18181818181818182
rna-XM_011489632.3	2.0	2.0	18.0	30.0	0.6335765075260871	1.6666666666666667	-0.125
rna-XM_020713211.2	2.0	1.0	12.0	16.0	0.5764182424916574	2.6666666666666665	-0.23809523809523808
rna-XM_020713210.2	2.0	1.0	12.0	18.0	0.561217008797654	3.0	-0.2666666666666666
rna-XM_020713212.2	2.0	1.0	1.0	15.0	0.05056759545923633	30.0	-0.6041666666666666
rna-XM_011489631.3	2.0	1.0	1.0	17.0	0.04135338345864662	34.0	-0.611111111111111
rna-XM_004081692.4	2.0	1.0	1.0	17.0	0.04135338345864662	34.0	-0.611111111111111
rna-XM_023951152.1	2.0	8.0	20.5	107.5	0.6626089240417449	1.3375	-0.03984375000000001
rna-XM_020713238.2	3.0	8.0	15.0	70.0	0.4267793762052295	1.75	-0.09625668449197858
rna-XM_011489635.3	49.0	19.0	0.0	0.0	1.0	nan	NA
rna-XM_023951153.1	53.0	24.0	0.0	0.0	1.0	nan	NA
rna-XM_023951154.1	53.0	24.0	0.0	0.0	1.0	nan	NA
rna-XM_023951155.1	46.0	18.0	0.0	0.0	1.0	nan	NA
rna-XM_011489636.3	53.0	24.0	0.0	0.0	1.0	nan	NA
rna-XM_011489633.3	55.0	30.0	0.0	0.0	1.0	nan	NA
rna-XM_004081841.4	3.0	5.0	21.0	24.0	0.7152525562613645	0.6857142857142857	0.09166666666666667
rna-XM_011489638.3	3.0	10.0	9.0	97.0	0.12533889259156664	3.2333333333333334	-0.1458635703918723
rna-XM_011489641.3	3.0	10.0	9.0	96.0	0.12787842617051928	3.2	-0.14505494505494507
rna-XM_004081693.4	3.0	10.0	9.0	97.0	0.12533889259156664	3.2333333333333334	-0.1458635703918723
rna-XM_011489639.3	3.0	10.0	9.0	97.0	0.12533889259156664	3.2333333333333334	-0.1458635703918723
rna-XM_011489637.3	3.0	10.0	9.0	97.0	0.12533889259156664	3.2333333333333334	-0.1458635703918723
rna-XM_011489640.3	3.0	10.0	9.0	96.0	0.12787842617051928	3.2	-0.14505494505494507
rna-XM_023951128.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004081842.3	5.0	6.0	5.0	5.0	1.0	0.8333333333333334	0.04545454545454547
rna-XM_004081843.4	3.0	3.0	39.5	51.5	1.0	1.3076923076923077	-0.06593406593406592
rna-XM_011489642.3	2.0	3.0	23.5	41.5	1.0	1.1884057971014492	-0.03846153846153849
rna-XM_011489643.3	10.0	13.0	121.0	167.0	1.0	1.0616656071201527	-0.014643719806763267
rna-XM_011489645.3	0.0	1.0	6.0	52.0	1.0	0.0	0.10344827586206896
rna-XM_011489646.3	0.0	1.0	6.0	52.0	1.0	0.0	0.10344827586206896
rna-XM_023951163.1	1.0	1.0	11.5	22.5	1.0	2.0	-0.16176470588235292
rna-XM_004081694.4	0.0	0.0	3.0	17.0	1.0	nan	NA
rna-XM_011489649.3	5.0	4.0	21.0	42.0	0.2687131348229853	2.5	-0.22222222222222227
rna-XM_020712811.2	0.0	2.0	17.5	55.5	1.0	0.0	0.23972602739726026
rna-XM_023950455.1	0.0	2.0	17.5	59.5	1.0	0.0	0.22727272727272727
rna-NM_001104759.1	0.0	2.0	17.5	59.5	1.0	0.0	0.22727272727272727
rna-XM_023951219.1	1.0	8.0	18.0	53.0	0.6783000958568843	0.3680555555555556	0.14241001564945227
rna-XM_023951220.1	1.0	8.0	18.0	53.0	0.6783000958568843	0.3680555555555556	0.14241001564945227
rna-XM_023951222.1	1.0	8.0	18.0	53.0	0.6783000958568843	0.3680555555555556	0.14241001564945227
rna-XM_004081695.4	0.0	5.0	1.0	46.0	1.0	0.0	0.02127659574468085
rna-XM_004081847.4	11.0	2.0	29.5	61.5	0.00045580631107944574	11.568965517241379	-0.5219780219780219
rna-XM_011489654.3	3.0	5.0	35.0	58.0	1.0	0.9942857142857143	0.0013440860215053752
rna-XM_023950847.1	5.0	5.0	7.0	16.0	0.43343030717891684	2.2857142857142856	-0.19565217391304346
rna-XM_023950846.1	6.0	5.0	12.0	19.0	0.4831760197613856	1.9	-0.15835777126099704
rna-XM_023950584.1	1.0	1.0	20.0	31.0	1.0	1.55	-0.10784313725490197
rna-XM_023950583.1	1.0	1.0	24.0	36.0	1.0	1.5	-0.09999999999999998
rna-XM_023950587.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950591.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950589.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950585.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950592.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950590.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023950586.1	1.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_011489671.3	7.0	5.0	45.0	111.0	0.04925707040414713	3.453333333333333	-0.29487179487179493
rna-XM_004081697.4	7.0	5.0	45.0	111.0	0.04925707040414713	3.453333333333333	-0.29487179487179493
rna-XM_011489670.3	7.0	5.0	45.0	111.0	0.04925707040414713	3.453333333333333	-0.29487179487179493
rna-XM_023950667.1	7.0	7.0	40.0	81.0	0.24185048863776082	2.025	-0.16942148760330578
rna-XM_023950720.1	10.0	13.0	61.5	88.5	0.8237658450224192	1.1097099621689785	-0.024782608695652186
rna-XM_020713191.2	12.0	6.0	64.5	36.5	1.0	1.125	-0.028052805280528004
rna-XM_020713188.2	12.0	7.0	65.5	37.5	1.0	0.9758241758241758	0.004343382728666412
rna-XM_020713189.2	12.0	7.0	65.5	37.5	1.0	0.9758241758241758	0.004343382728666412
rna-XM_020713190.2	12.0	7.0	65.5	37.5	1.0	0.9758241758241758	0.004343382728666412
rna-XM_020713192.2	9.0	5.0	63.5	35.5	1.0	1.0	-0.0014430014430014682
rna-XM_023951156.1	14.0	15.0	76.0	160.0	0.09794060951524776	1.9649122807017543	-0.16072472238457047
rna-XM_004081699.4	0.0	3.0	5.0	15.0	1.0	0.0	0.25
rna-XM_023950956.1	13.0	17.0	40.0	133.0	0.025322670226905715	2.5426470588235293	-0.2021194605009634
rna-XM_023950954.1	13.0	17.0	40.0	133.0	0.025322670226905715	2.5426470588235293	-0.2021194605009634
rna-XM_023950955.1	13.0	17.0	40.0	133.0	0.025322670226905715	2.5426470588235293	-0.2021194605009634
rna-XM_011489669.3	7.0	12.0	28.0	121.0	0.07787577658971534	2.5208333333333335	-0.1805015895443306
rna-XM_004081700.4	4.0	1.0	41.0	55.0	0.16898759095349886	5.365853658536586	-0.37291666666666673
rna-XM_023951080.1	4.0	1.0	41.0	55.0	0.16898759095349886	5.365853658536586	-0.37291666666666673
rna-XM_020713113.2	4.0	1.0	38.0	54.0	0.16270327243151572	5.684210526315789	-0.3869565217391305
rna-XM_020713132.2	2.0	2.0	3.0	14.0	0.22807017543859645	4.666666666666667	-0.32352941176470584
rna-XM_020713133.2	2.0	2.0	3.0	14.0	0.22807017543859645	4.666666666666667	-0.32352941176470584
rna-XM_004081856.4	3.0	3.0	77.5	75.5	1.0	0.974025974025974	0.006535947712418277
rna-XM_011489667.3	2.0	3.0	77.5	75.5	0.6814118291656089	0.6493506493506493	0.10653594771241826
